AvgIpc,BertzCT,Chi4n,Kappa3
2.067284072935027,372.8078661934481,1.467966319925489,1.095421436004162
1.841127075121712,158.5866297400412,0.8078710440442192,1.0970619828712438
2.7044443130140583,743.5541844393117,1.8295108662709607,6.818665226003771
2.6257435944465155,749.1153658059843,2.107405428228358,4.720725007620306
4.07002191433662,2606.405948924144,10.98808826219554,12.86705120869532
2.3108304281081464,216.96645338456187,2.9573478541840057,1.7872557988286204
2.038301582249807,298.10937643443293,0.8298769760024698,1.595100156476294
2.038301582249807,298.10937643443293,0.8298769760024699,1.595100156476294
2.038301582249807,298.10937643443293,0.8298769760024699,1.595100156476294
1.8709889548563376,89.25838096618138,0.8797791157461862,7.470000000000003
2.4041654000964074,392.0970623607506,1.9114339154326985,3.1768595041322323
2.5297581426293423,629.2467043417452,2.528717591272857,3.2873850803763367
2.241480608183556,615.3038176152638,2.7001438684490378,2.764467714355416
1.370950594454669,5.245112497836532,0.0,2.3499999999999983
3.498117386468644,1125.4452304679676,3.130715387350289,6.22078630612227
2.8509037137862463,982.5432861351138,3.1878174198197096,8.187617525117203
2.277327903700768,565.2738230753839,1.569168558719103,2.0574440132116574
1.769973094021975,147.38833891467198,0.4410908789258507,1.138019488647966
3.2459346144903427,2089.5758281137114,5.842872010490502,14.698254895673498
1.9361507976020196,292.492089776386,0.6953281443009695,1.4029456622584688
1.634374150092862,128.919684538544,0.3492408525017221,3.516368876080691
1.946039781962856,51.84847143196431,0.2999999999999999,1.907384952520088
2.484000739780625,585.0646273052465,2.3317077386837908,2.9265587857527944
2.4379913621356906,565.4701430031514,1.7363774291417802,2.176885409657637
2.2912927224407884,516.8264503510019,1.5469859021773784,1.9803662331523968
2.2736370833176034,536.1089189358535,1.1986165804857225,1.7121178631944634
3.310845955405445,2015.5292660145085,6.809586318030852,18.04554542662784
1.760495029766198,15.21928094887362,0.5103103630798287,0.6183636836628511
2.0552021655315578,183.2322192588714,0.5471669543465457,7.664602510460251
3.111569989415612,659.9368109851985,4.608984666229633,2.9704301719057744
3.033421507021536,1142.0737889676734,5.046122442362496,13.665946939517122
2.915807621055272,1160.1204026646133,3.470934850017144,8.971251936121348
1.6423714487439025,166.38833891467198,0.5590098792495042,0.90414189560934
2.289326905839945,544.2063511621126,1.8148294021929736,0.990155715400226
2.482840782317226,643.6038826699457,1.6942628978787124,4.82422970884303
2.4680527142053874,756.6903615498965,1.9873917997180517,2.201404700866986
2.359732505587118,625.945477667872,2.05523347974344,1.4039412675089586
2.044086343198239,376.557866193448,1.7474712595502413,1.001034368996099
2.4102000766198644,394.21444538868286,2.637324429885712,2.410642396490399
3.385416288473462,2167.5125930108843,8.136076550138634,20.359876262785683
3.078338239587513,1279.987081043833,4.299002308620109,1.0522583238444694
2.3088902166834915,550.0873362397543,1.3199181300340102,2.405512088279927
1.3787834934861756,40.1577218810798,0.0,3.469999999999999
2.260506219562147,423.9220467910389,2.4309524645137186,1.222259587951778
2.824153917381932,991.0377494848984,4.157980932812087,5.246097017707721
2.0815718239857546,230.2032247724076,0.593315779233259,0.9924457702223012
2.057933877254582,268.8912787750557,0.9051215327440394,1.9496253118476008
1.272905595320056,102.25742227201611,0.1701445595187513,5.5
2.043773535193234,179.23454122869498,1.6383809076585436,1.9640462553438829
2.896289973185477,1107.7953179478682,4.242232898893761,8.107416344613064
2.427136135155733,502.682650032856,2.474794320652016,3.260635028318344
1.9034911933164036,149.87452390041133,0.4743193736532979,1.234072022160665
1.863826390090816,37.20310343869659,0.9042620223220874,0.716242568370987
2.42624645169358,384.5305068733243,2.024291940622039,3.238713659784499
2.0456060352867365,246.0802166350175,0.8755364762706762,1.8374891488752283
3.4183292574798627,988.4908414535948,2.9377730830298474,6.078084253733368
2.151857603353063,351.8458253198426,1.2714489027491718,2.6827846775650324
2.642309275375368,735.611323693879,3.438696414574272,4.536140797052233
2.3626616580945834,480.5873362397544,3.3208684665855523,0.9955203346766188
2.887682255767422,797.9128768067087,3.3888802063113905,2.2067484811193188
2.887682255767422,797.9128768067087,3.388880206311391,2.2067484811193188
2.44141350416117,279.20878571016056,2.3251585776589208,13.66962116037179
3.0820085986422896,1338.8768279108176,5.712467763302657,13.839483914497896
1.719973094021975,15.509775004326936,1.0606601717798207,1.0
2.027218877864696,372.4068180287228,0.9933426537440252,1.812075767483353
2.938821908442864,858.4948340808795,4.027403721913704,1.7542958132459376
3.076293752043015,2325.928805170261,6.989775597412724,4.029254056193116
4.043999408034716,1476.315681491932,4.882560697808387,11.681076924776413
2.251279230597277,505.9421592432012,1.2532758781535327,2.9732672324480336
2.5288442449872197,427.99278111223833,1.439362458245812,1.8844556231743037
1.3485878960124225,49.50977500432694,0.2032631323962854,3.47
1.8822423779323865,199.84124603366345,0.6271350890572878,2.048419991930613
3.387498338832598,2339.026421415428,7.778518055604345,20.582475587894468
2.374001599622202,431.0499112722343,1.9597792098002984,5.427055709863555
1.9225454943244655,284.3803204812324,0.9899480980463145,1.6985044609960436
2.30277590146748,431.0980616534615,1.4003467691811435,2.154662152944021
2.595157871512542,262.8184048718841,3.531429545195739,23.47
2.69415550130359,691.9954315735843,4.043234217895599,4.749679804945004
2.2755416731245823,198.57992584002,1.1850728485250943,2.423781212841856
1.8757135518200396,257.53794892648057,0.6717012688596328,1.2539046385226678
3.0631535797751206,1135.503517450886,5.301053072419306,14.468668069213065
1.6159591873687869,121.36806555425063,0.4206304961780412,5.074900256974754
3.672882074936065,1551.5905396998485,7.101040186753632,4.55546464274219
1.7681772153059907,100.70165766734146,0.9407607768827028,1.1876193186561326
2.40183641839028,514.9467912959589,1.8897511118509545,2.7337531529874397
2.175248503006303,471.2103531933549,1.6343488348884607,1.5929698524109852
2.65747313413922,590.2365074060834,2.24509573834055,1.2149252496800402
2.69644171426588,1133.1254536769004,3.839373182744556,2.779025593535172
1.6030516808031243,159.42124551085624,0.3700816505835479,2.450658096112642
3.717198337424336,1311.0541190198317,5.211552662136272,12.87879088509756
2.882751199383864,405.9860544711242,5.195436649348794,31.49987750224081
2.330503771080944,256.14201884172303,0.4642782054056313,0.7313264547319881
1.3787834934861756,42.91260938324327,0.0,3.2699999999999974
3.34693331406165,2123.432082615884,12.12187199640256,11.640377278649677
3.185097996269454,745.5139592956808,2.127822794792724,1.816588524973801
2.5610553561199594,302.0139738560716,2.758902883723678,18.987755491881565
1.6154406097130694,32.0,0.3717850238834702,2.225724698042482
2.953024651108789,1018.3858270401212,7.3107861497843984,3.086801125193764
2.349869718409537,675.1558752388429,2.244109620151417,1.4576908702143525
2.4924310112323766,315.736585975706,2.7089378245695515,13.106548367577258
2.2743875411105208,389.362105189066,1.1526631923434023,1.138763234334482
3.2243484807845064,1981.9171342763077,5.785013358706896,13.304123517249264
3.664679680458764,717.6389795031538,5.254358092136799,21.399644349646287
2.0455827449643653,267.7946100817276,0.7561006545351454,1.7031790754529077
2.080041466710783,338.828993542009,0.8405633239406084,3.43787638553752
3.390485915233171,2356.9042244443904,7.877406861436084,21.54677282283407
1.8527294775352927,273.89357423078934,0.9826014020642876,1.3150908998635995
2.7702877446252043,627.1035663398022,5.022506275216231,6.558604455562334
2.442205358021217,696.1140379903331,1.617047323285225,3.175148462998813
2.1643645450471785,282.4498558619278,0.8656888370749728,2.212809192542588
2.9779310547933964,506.1676999572451,9.319712493828453,3.43801652892562
3.145520926933888,829.0800501516451,3.1541555221953645,4.712207836182802
2.9228902617610832,1007.5310774992824,3.855891700024287,9.408463350937954
1.3143204867061786,80.57116899294724,0.0,2.2012614259597805
2.4401647582695776,201.5949030918267,2.5202609416273223,15.527240984544935
1.8289585849367,202.0478870500104,0.5107135243238161,1.460127957167505
2.3327450246601638,584.376436257062,1.3208430742002149,2.9107310820554115
1.8757135518200396,259.67965837655686,0.638360715984689,1.2226169416633603
2.384775240319064,503.0217401788738,1.6190525968035732,3.6272965689738736
1.690933805959686,23.36099039894992,0.3907372072107786,6.3500000000000005
1.5776335714200524,124.68324254705824,0.6683602112217638,5.084092219020172
1.9415183650407188,296.6337992264624,0.6253886913081554,1.3728506132569882
2.4920250055706985,457.6455324520554,2.3127273477618884,7.341699771773954
2.6990859505155256,878.4511741697511,2.1305495987920784,4.394107067061232
2.187503930175384,349.6652327975252,0.9653513105857564,2.4789210370980306
1.9034911933164036,145.73281445033504,0.5670976518131656,1.4725878134390549
1.5880914479405832,169.06517765499825,0.5201787612151944,2.0527237406793954
1.9415183650407188,294.14357423078934,0.7735085885668855,1.490370509139573
2.298182054237924,310.7002242088733,1.1169028324621528,0.7411703067794468
2.2190554629974906,371.1300188482176,0.8589953813770543,3.266378033585612
2.559015159153801,439.3212445573418,2.3583347185280763,0.9982578182880334
2.502370089351556,152.94928863378212,2.875257227199532,19.92
2.2921437640230096,76.98044999134612,1.5236033621142733,9.094017447199263
2.277318322308703,333.49006033366385,0.8112893014211727,2.9725438282422845
2.8639024752976963,873.297023356858,4.127516237397383,12.592009235813942
2.306121219004528,101.30296890880643,1.9913737507163465,13.92
2.315215045479134,234.2231344031171,1.8195294282667385,1.3799539927724844
2.2766300239598687,287.6713398955194,1.0828332444884727,3.771235853327297
2.2766300239598687,287.6713398955194,1.0828332444884727,3.771235853327297
2.396970051048671,695.5503482065744,2.4175791872581165,1.372913211057217
2.388404271455187,508.70248855462495,1.594501934761597,2.4190467055233613
3.5366295112877486,1183.1646774789097,4.597175258783871,5.466468508597956
1.8845053612018057,162.8771237954945,1.4128424251168994,1.7285097165599768
2.029238942059196,228.57786591623355,0.8959475408852414,2.8460530411741587
3.3341184106246677,1137.2257346465751,4.372105827888468,10.95422412341757
2.473370270326708,478.35938487514255,1.98361351345824,3.4682759691527347
2.616167007656164,668.0475114941061,3.201036753828563,2.882450387990616
2.4627817042328446,900.460179330271,2.0595007795177755,1.9821780039197563
2.10922326203371,352.6652327975252,0.8091639615014069,2.7868385985374062
2.1410918119995963,280.08368795993283,1.0592466988729732,2.2174715115771537
2.6174760884092763,418.1009846784499,3.852636249758813,7.150572575932485
2.7212499290308103,550.1712005171197,4.927631421467776,6.285766879043022
2.029238942059196,303.3297724382128,0.6471213374074495,2.5462962962962963
2.0401237296317523,296.58467465916425,0.8561045833143747,1.420632141751023
2.7144989063186875,528.3559464826387,1.5261335743589577,1.8434062253001615
1.3485878960124225,47.90013452989013,0.3520620726159656,3.67
1.370950594454669,36.793987519471216,0.0,1.5600000000000005
0.7219280948873623,22.36452797660028,0.0,32.94396433470507
2.0294487242805888,378.8970430243958,0.7972092079576494,1.995069033530572
1.2958363892911635,125.87033355475133,0.1489296725344106,5.87
2.567336603046497,477.1386317113033,2.3800633953552963,5.10259030144903
1.826126321168968,281.54585362509573,1.2758875137158388,1.7866755768963078
0.8112781244591328,8.0,0.0,25.33195011337868
2.139132575078347,120.6360943641228,0.4025448818005122,0.81015270053728
3.2163859182859835,710.6846103390365,7.745421010263179,1.7107438016528926
3.1894533619900485,673.0222975253698,2.05189674674168,2.422136888883137
3.1894533619900485,673.0222975253698,2.051896746741679,2.422136888883139
2.9595515825802163,420.41054179805406,5.90254343053534,35.49668801708033
3.227906452902116,834.1019436091469,1.8379035305422011,3.5977719336693705
2.853417804421964,1169.515521198809,3.896168066345557,3.809682101901583
3.246485582668136,2292.9911662531445,5.286279657181662,11.114795568179249
2.162226348348161,330.08964731093823,4.424241631223325,0.9606841030180704
1.863826390090816,107.4988650600484,0.3606849769385115,0.600868790376476
2.049052139253616,54.03910001730775,0.8796528112548944,5.485247443389335
2.8577205020841965,1247.7781005409172,2.878783305795321,5.709630641847306
2.0059487230184767,353.137268020069,0.7208499018452414,1.9925044474829183
3.17839936938583,897.6520651109073,3.070912699248189,3.083593632984301
3.023605365431476,835.1911238086449,3.504488243932724,3.174662732490716
3.281701736259396,1656.2830648317893,8.528438825792785,21.93997477400283
1.9291266251851131,250.5446100817276,0.7884194867373565,2.292303972882069
2.0425290252257486,281.76485559073006,0.6781066001635357,0.9621671258034892
1.8845053612018057,240.2879489264805,0.5924655940031613,1.4815230258237757
3.274192454974023,2052.049208498946,6.5230679499153625,15.55130571743993
1.6774212838293645,42.14170945007629,0.1118033988749894,2.631140939597316
1.3609640474436813,60.568425030288566,0.0,1.5125
1.878744528593013,257.53794892648057,0.6346499871085173,1.3594078806149144
2.6458053127543986,252.4134357365111,5.517541759247838,7.92
2.1655904930623517,328.8653710605151,1.0717851913277974,3.80617982107163
2.914273773336197,450.8774913484268,5.1354869364393805,31.159496477310697
2.0504144813943355,278.23446335792846,0.909768581923756,0.7394907699129504
2.9309267688512035,1145.99036914849,3.0999058819775627,7.393017004529591
2.86765670447708,1199.848478305813,2.9441530357254333,6.400799111865188
2.155710272483118,74.15946414084448,1.4610436648264364,11.919999999999998
0.8112781244591328,29.019550008653876,0.0,0.173734284105836
0.7219280948873623,11.245112497836532,0.1443375672974064,0.2263376932223542
1.3787834934861756,42.85475297227335,0.0,4.609999999999999
2.148355298383568,293.97626181273966,1.15110295179751,2.780670678629494
2.6337930409890262,652.0719347946834,2.9847206151615806,4.384958726247376
2.030421715967236,342.50533357431954,1.007197655625871,1.6080083952012023
1.3485878960124225,65.94833690207419,0.1173540242053219,3.21
3.282404107829271,573.1344997599572,3.02029839364596,8.104912605160662
2.044086343198239,238.11475395049808,1.302518935504689,1.538581698281398
3.4173187745522884,890.0197129636949,2.8363741282035617,6.277041197403985
2.6848985372906427,288.0484555314447,3.803380155252836,23.43080369297017
2.684804803203604,603.3416169759435,1.0869197273554732,7.275833665396974
3.0455750780489583,692.8505165879906,8.987351716777765,4.264878556102501
2.286251957270612,388.5285097163409,2.8048755343362197,3.1805593492644686
3.3117988342152698,2236.0014161694467,6.871586700583351,17.54152215413658
1.8918171912353576,89.25838096618138,0.6066347301421142,5.603868808567606
2.359928740667165,680.3897192103879,2.191111870902515,1.0993360059389166
1.6856161633204378,72.14933958998697,0.7267532105499597,1.1803344211294082
3.2611358266316137,1428.5286614103788,7.112317292600999,21.64413945029251
2.047189822463458,266.36195376207496,0.8776151451358704,2.268477910803053
3.489895764865308,955.4758960127637,6.828317415536548,2.638501315943908
2.840931657920033,1347.7659155026242,3.162001302827614,4.2746191569222045
2.6056192130236404,824.6693270989546,2.4677706622294537,3.342282416747078
2.551779563650304,644.1055717689607,2.1194388302059464,2.8337654980619584
2.77207555032681,833.6614055948914,2.49504859893727,1.1365637387535177
3.2729968933181355,1110.0413248825528,2.737346969948412,2.7245714821821383
1.769973094021975,143.24662946459569,0.5417483294300927,1.0594030875809968
3.1422342805070973,1605.591955352151,5.589545762069263,13.727832504272897
2.699383522116993,561.902882025694,3.2984071493051914,2.500369799695521
2.699383522116993,561.9028820256941,3.2984071493051914,2.500369799695521
2.5614308120889007,684.6843211615159,2.032318028141528,2.468066115108776
1.8088121254443208,31.509775004326936,0.5771601883432524,5.92
2.9958062401048258,1077.8832108803529,4.4471723918410575,11.811566667135883
3.1819632033323124,360.3519001557698,3.9584376506470287,45.66780334388442
2.5591629018749265,530.140446941739,2.509987428675885,7.438114892168989
2.0570524174272227,256.4908622767174,0.7567648722966661,2.268477910803053
2.289326905839945,423.4694559572399,2.271467390272029,1.0734180056710778
2.635874931077396,576.0965748129095,4.037878884542959,4.176085687423502
2.635874931077396,576.0965748129095,4.037878884542959,4.176085687423502
2.635874931077396,576.0965748129095,4.037878884542959,4.176085687423502
3.0935856399025075,1341.589517337438,5.065704667749887,12.670185731474929
3.0935856399025075,1341.589517337438,5.065704667749887,12.670185731474929
2.6293507357109758,456.6968165159198,2.456529272013918,1.133369388858843
1.878744528593013,255.1894333808838,0.8493612506156428,1.1556963836084515
2.4255496579484808,272.87814708269434,2.190439287526007,17.029999999999998
2.40183641839028,376.9813600916144,3.022526046105196,3.094786703446703
3.505874883463457,1919.6633218073896,5.907471871441478,4.092234904759992
2.251279230597277,504.6970467453647,1.2344226539016352,3.562092465295612
2.9112834106136654,899.9796459620786,4.839385565330637,7.287118995069798
2.095972190619452,389.4179360709388,0.9866719285740202,1.7120335806507463
1.9003726279897948,196.53811204568345,0.7226706494170987,1.4254483456763811
1.272905595320056,33.44467835888275,0.5443310539518176,6.3500000000000005
2.4565111990816133,486.9523628823561,1.979657342785976,5.807124090813665
1.9034911933164036,95.44467835888273,1.2101381624923049,1.228945437546705
3.2808711111107707,1869.2719876763567,6.947145253594375,16.050118335709303
1.863826390090816,109.10850553448522,0.2118033988749894,0.3570275126272565
1.969724617952536,335.66852769827057,0.7231179067520894,1.6571400021196387
0.9182958340544894,24.264662506490403,0.0,1.2899999999999998
2.973228181013849,1061.9486604788378,4.443990913146142,10.670380779843152
1.8005768964064195,125.50977500432694,0.5032877977688783,6.96
2.77207555032681,833.6614055948914,2.49504859893727,1.2312839211306166
3.403129403848932,2263.9251794971583,8.644388293475002,22.942175415113763
0.7219280948873623,53.028652363530185,0.0,852.5944444444449
2.6956577881999246,508.7080438044784,1.3468674415862238,2.4301511613009086
1.863826390090816,63.19344939991072,0.4145620726159657,0.428612058637241
2.5232533761545834,638.1758073081171,1.9657792628195017,4.693596186949676
2.4386836674792733,574.1705593822572,1.2614350384905433,0.914621891205329
2.384638728524179,583.5186592210371,1.621154064682679,5.209059080084017
2.692986898655821,856.5857628699532,3.174845222103367,2.746387494321425
2.2479805707246365,390.6842279806418,1.141358849815579,3.0763376932223534
1.840619151540748,135.82680599646994,0.3825741858350553,2.3069351319182694
1.3609640474436813,59.813537528125096,0.0,1.575810397553516
2.452547055188206,389.1115306159859,1.997796691601231,4.1564221157403605
1.3516441151533922,110.75488750216348,0.0,3.950000000000001
2.5764127625502944,250.35446975062405,3.22736772281387,19.51657661853749
4.090519921979041,1527.0028129928344,5.412890783698296,13.674968065936492
2.038301582249807,298.10937643443293,0.8298769760024698,1.835930600501556
2.038301582249807,298.10937643443293,0.8298769760024699,1.835930600501556
2.292487573114937,330.5520167096292,1.1873099390694213,2.2632716616058195
0.7219280948873623,19.11941547876375,0.0,9507.96
2.2479805707246365,385.5980616534615,1.5066792725983953,2.4984504003609995
2.0468594357891985,310.274727511699,0.776452645875144,1.4450401647869149
2.300312365529372,592.1625722468401,1.3672505296643358,2.76089767854135
3.08122947001139,1601.2297476231622,4.669922342602923,10.898096774776365
2.3327430273186147,245.97015243201017,1.1955418394850967,0.672212862984529
2.922761022325646,1045.6560130505932,4.063746880105847,9.910009651277084
2.780890367821502,1068.533049875046,2.6018295052954,5.617050631093154
1.9451446018149496,190.9174941941729,0.7917140418289846,1.739178486124621
1.7681772153059907,162.63833891467198,0.4641630966733666,0.7293748574130688
2.281545181471642,516.9403729860492,1.5255840272903296,1.5075655089018505
3.1918960473000664,1929.479470931536,5.490513596186046,11.961838550328707
1.7965675742516067,215.80766205433727,0.725598734226292,1.2244346499594403
2.2593895430561943,84.2114326716684,2.0909902576697306,14.0
3.1623233627696896,1232.3586841441577,6.843936031815254,19.036327163100587
2.2766300239598687,285.9506501897123,1.3591906761087786,3.89510000412471
2.5679945729479505,174.28059086766527,3.228810617792805,21.92
2.0429109529537715,277.0849389236156,0.9021495114182552,1.7515801479920028
2.021310014542884,99.82521876648651,1.2570832964398702,2.852566645594043
2.0058190279276658,331.9136401961071,0.8695137483653366,1.6207024850756633
3.0256611969998928,1384.2806923847838,4.48253562263464,9.95839452040291
2.592937978740704,688.3463063444476,2.411768776313962,4.587277127946882
2.272009922296982,364.8983534112405,0.8942503739123113,0.7524226099789849
2.6713849040590114,646.8473945944517,2.333557235445568,6.788097399953686
2.778018209497328,885.0588177778451,3.4200493962475185,0.8203691248460517
1.863826390090816,59.94833690207419,0.474679368558886,0.5057254621854761
2.296848604041449,270.0201725709103,1.589371624536778,0.905590391132314
2.0100315609887383,318.05950344595533,0.7777746193864948,2.8812199354895727
2.3791996080909183,483.33519875843785,1.5526418836311149,2.8772259754766867
3.0519214369906624,651.0245313210941,8.846772760909861,3.791967771984676
2.3523078979925844,596.0979048590729,1.6665860690860057,2.4620187304890737
2.167733282768218,353.8458253198426,1.4495119090428583,2.892220426265408
2.5035802901850976,570.4173634500723,1.7938754890408914,4.634589766919687
2.3115289161243,401.875872027439,1.7095652040083769,3.057699314373406
2.098390961316241,67.45811190640111,0.606493072294114,9.839999999999998
2.3791996080909183,361.5107816340443,1.675627907952528,3.1228765918252983
2.74398771730799,792.7597957653529,2.6432079848510037,4.277733978733177
2.044086343198239,384.3581352532283,1.3997862457059245,0.8894347362705868
2.7117774044796863,685.6821558258581,1.7108798888751624,2.7190522667552868
2.86595918823343,302.3077194006769,4.521745926555648,1.438272785003364
1.878744528593013,254.78306142431708,0.6544892453505138,1.0748936229840518
2.0787566569323843,258.88150377072884,0.8840705104217343,1.5590053779753856
2.4400364995148447,505.3663390649022,2.361766823752034,1.449745101144743
0.8112781244591328,29.019550008653876,0.0,56.25000000000003
2.053587103173929,372.057866193448,1.4845795480186368,1.2038157249877477
2.592937978740704,728.7442476372981,2.275171623376568,4.457746861834144
2.587679868439157,669.1270666343289,2.319332653412774,5.756503799910857
2.587815195263705,604.3297220486186,1.1889265129977398,1.2832336174911445
2.521935092142409,610.1055368155478,2.3757726567698434,8.617804043675026
2.476348600158852,545.5045005474049,3.128827080452929,3.5908250525811782
2.272009922296982,362.8983534112405,0.9769970810768596,0.7524226099789849
3.3948506518055512,2394.1510249891394,8.327433324057088,20.15645717224123
1.3787834934861756,27.01955000865388,0.0,3.740000000000001
2.728462498994451,837.0594675287573,2.7413196930385424,5.45030410015839
2.942008288814705,1042.7616352747723,3.160571726887037,2.5919271723236834
2.873260543879486,1253.9407420597067,3.405344138868222,6.952777256520923
1.9291266251851131,250.77017257091023,0.8401576665706055,2.4151759077622965
2.4688633342224198,288.1315478847971,2.8719707272570387,0.7935809046832538
2.4688633342224198,288.1315478847971,2.871970727257039,0.7935809046832538
2.7696579241413923,458.4976927837493,2.8476958890041417,1.238382393927061
2.254945519421533,382.1743532955768,1.1171979633738087,3.016515733140179
2.339274363032339,501.51160417125664,1.7880648802591574,2.8364650459893035
2.144357442135373,352.5207793847902,0.9977853669575142,4.404224446736543
2.293783848194373,484.7058452490423,1.4763824357491453,1.7492939139598784
2.842668282337628,944.232362767445,3.42451560578203,7.155526801090254
3.229084785560492,382.46908245739,4.72257405307303,1.1720163023192471
2.492239052707506,569.7160655475085,2.13952661182525,2.1842195484317144
2.3327430273186147,194.5625495565008,1.1221201664405949,0.8553842570554357
2.3778091197798643,563.4221987756571,2.0347067767570364,2.80013756508852
2.203202969883581,196.2890251411881,1.540942838436943,12.96
3.1707733724248857,1823.0090527518516,5.354455486479573,15.11860165804797
2.628133523535876,186.08384997862265,3.8587572106361,24.0
2.4920250055706985,495.1056776323011,2.037167368743356,7.157031542623543
2.45954581445281,505.2862226193148,1.4930415927765757,3.0515235457063707
2.770045463063143,614.5872923174942,3.991187375051616,14.876919660426154
2.770045463063143,614.5872923174942,3.991187375051616,14.876919660426154
2.162533475562169,148.16926858274718,1.7489146682827506,4.298161685836883
2.5893771428215464,619.9009892075029,2.391035928255133,2.3605098855359
1.7848213137893962,160.180092704301,0.3609736896477133,3.6170331448967863
2.965694031363529,977.1909996421334,2.2246007035147253,2.2697065795156823
2.9160667880021767,1431.066288814168,3.8368873886697616,5.856431546660876
1.760495029766198,60.12481811269772,0.2268046058132573,0.2933636125425802
2.549278960006048,478.7637016600122,1.9770539873557715,0.8137805364054836
1.825884775835532,122.9811553790729,0.2463660380495111,4.759235851766734
3.405862152081818,2110.1654044928305,8.518357116677663,24.401669073544067
3.213628319618824,700.5071553623013,4.994384119212072,1.6923391152999694
2.355074807332528,629.1499751447138,2.175889354613992,1.217476201593179
2.816042450814018,806.4012571874416,4.295014061763078,7.197213399736437
1.3143204867061786,56.44547197387445,0.0,2.9979434850863425
2.694504003588229,402.2153365413981,3.4298610628563324,9.652126209744956
2.544225378987669,746.2705504674376,2.1345600661305038,5.068964927820454
0.9182958340544894,2.754887502163468,0.0,2.580000000000001
2.048167390601267,220.3075329961489,0.6013560098889986,1.3128403334329586
3.0937248503157817,925.0303087134428,7.926171568423003,2.3077668757550227
2.1504417608219666,377.00038824535176,1.8385732761982,2.655123564395569
1.3143204867061786,83.42592196522058,0.0,2.970914826498422
2.576973968698089,573.0300532270962,3.100201155167613,3.219764831888281
1.9034911933164036,141.38429890473827,0.7137128315712067,1.0935372033822537
2.0352492644510884,311.48305328030176,0.7948411809491748,2.951371503336311
2.1159680315697544,178.3185566594942,0.3861569976215299,0.8692020605459402
2.542079679187443,549.4945889324554,1.9516720463197064,4.6621122461575935
2.7239635023791706,671.0225153926639,3.1221468594145074,8.279207002070565
1.8809080873082145,267.89784791592245,0.6046292479654278,1.2337121686205346
2.305372790985952,409.20058758574135,1.7387894685193488,2.422989145128394
1.4056390622295665,12.36452797660028,0.0707106781186547,3.92
3.0650091527292056,1122.0894398525495,4.499889487191752,21.665201930536824
2.945559830115817,1174.268544029018,3.800686304917572,9.95005423662889
1.8757135518200396,259.53794892648057,0.6417469765302857,1.3128403334329577
2.146104554895643,207.2035843944632,1.1852060087150236,1.432488524560597
2.071169042807809,328.6105062081271,1.6590150353792723,0.9981675896464912
2.030421715967236,340.15681802872274,1.0529363028857412,1.6361696630964544
2.312602453255556,311.3059893000222,1.3212236417270131,4.650950363356646
2.4142135253870936,641.8770925467022,1.5113673645067822,3.726440318089858
1.719973094021975,19.40990953421706,0.6870870583764654,1.2106857213714424
2.21611004477072,62.24920506009684,1.5765762363135702,0.4795852250802538
2.0504144813943355,204.9248049354078,1.5319232824307087,0.919449804078233
2.311349163517636,404.6739969224985,2.519809378420206,1.763306183711028
3.295094006232994,2180.4978297048365,6.67411432083849,17.106042978843096
2.3878944928915264,371.30415076914994,1.9786570862172872,2.802132687102853
2.098390961316241,64.2388309575275,1.3493353063746334,9.92
1.9415183650407188,292.4920897763861,0.6564678813650243,1.402945662258468
3.9761701634462514,1408.977750801111,4.1754539166218425,9.550883593047066
3.1640632234871617,923.628511061747,4.029915669863846,3.0742632725103314
3.0840439781868594,1301.155609062113,4.942737859947143,14.53287197231834
2.057933877254582,232.78878061771368,1.0076712007575104,2.2182060707578133
2.295877005534272,640.2898406010062,1.7500015561466704,1.25878717762205
2.6563011651412904,841.8251500181348,2.856327470734695,6.279836985860854
2.334671552404258,210.6830344844093,2.466130073071525,1.235491530043274
1.878744528593013,257.7830614243171,0.5970809344966825,1.4934548614510688
2.8123048036964087,180.16188799454835,2.5831688861030546,1.372347667988182
2.6232627371245067,1050.8589094692863,2.7836043576604825,2.9397760770975068
2.675365475458137,548.7545953273558,2.423627369949467,5.82347762700116
2.2412732439486955,406.5408823008051,0.9991556029519956,3.173546756361392
2.205240910842297,371.5796467381504,1.2846774054781331,2.087884157696137
1.760495029766198,60.12481811269772,0.2268046058132573,0.4840651878678135
2.4305664041214405,733.3237090140535,2.565914257154124,1.798474781816387
2.19842910774492,149.2034663791036,3.2521661389360648,2.2506402894292763
2.19842910774492,149.2034663791036,3.2521661389360643,2.2506402894292763
1.8822423779323865,191.0283370413565,0.9381528525526742,1.598288065805947
2.522718845319778,429.298380464488,2.4768792089759484,4.539426538316204
0.8112781244591328,29.019550008653876,0.0,123.72471074380168
2.4516540013292967,177.9429303623602,2.683551129670501,15.726593095642333
2.2966881471976093,511.0828413567314,1.412813916620856,3.53255303138662
1.876530097501744,99.82521876648654,0.2376366832954252,1.571619337692974
3.252467599630537,2054.69316475356,6.613966701057377,16.24634264759825
2.270330303767721,179.19544121138722,1.009145315052297,9.493303870451143
2.3408423723280767,468.289632706284,1.1447011503876872,2.8195272063196137
2.328398468137705,494.04416142195936,1.8808753912804443,3.9329189571628
2.7941904758850225,1200.455261332526,4.645832943216843,4.132098463998663
2.306121219004528,105.58638780895902,1.2442275239096363,13.84
2.036740329444525,296.73114931490306,1.0335676200805757,3.15128754635011
